,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,GDP,Unemployment_Rate,Federal_Funds_Rate,GOOGL_sentiment,MA5,MA20,MA50,RSI,MACD,Signal_Line,BB_Upper,BB_Lower,Momentum,HL,HC,LC,TR,ATR
439,2021-06-23,121.79192234762364,122.7914462711486,121.5335670197428,121.8253402709961,19148000.0,0.0,0.0,23292.362,6.1,0.07,,121.32447967529296,120.00786590576172,116.81975509643554,68.7741900363814,1.6514926512843857,1.7172212126645632,123.16874012795367,116.84699168356977,0.3825531005859375,1.2578792514057966,0.7631106998595385,0.4947685515462581,1.2578792514057966,1.6148575017280271
440,2021-06-24,122.39692115758984,122.7515423222806,121.99791526819142,122.19741821289062,21362000.0,0.0,0.0,23292.362,6.1,0.07,,121.47540588378907,120.18166007995606,117.02733108520508,63.16181554684533,1.6420130791234584,1.7021795859563424,123.42586952514282,116.9374506347693,2.3831024169921875,0.7536270540891792,0.9262020512845055,0.17257499719532632,0.9262020512845055,1.4977187984330473
441,2021-06-25,121.69865895136172,122.330098662794,121.26473584047667,122.20590209960938,34594000.0,0.0,0.0,23292.362,6.1,0.07,,121.95372314453125,120.39984474182128,117.19184387207031,61.629633703662954,1.6165504414236835,1.6850537570498108,123.5676327368218,117.23205674682076,0.6942825317382812,1.0653628223173257,0.13268044990337557,0.9326823724139501,1.0653628223173257,1.490059323040845
442,2021-06-28,122.37547200298611,122.48171527178276,121.10562140328732,122.23332977294922,28526000.0,0.0,0.0,23292.362,6.1,0.07,,122.09806518554687,120.63394012451172,117.35939895629883,62.90862559184416,1.580366816695431,1.664116368978935,123.60105201706993,117.66682823195352,0.20499420166015625,1.3760938684954453,0.2758131721733861,1.1002806963220593,1.3760938684954453,1.5002128791766682
443,2021-06-29,122.36750141711455,122.71713767943452,121.39042099792584,121.9704818725586,23108000.0,0.0,0.0,23292.362,6.1,0.07,,122.08649444580078,120.79421844482422,117.51470443725586,59.459300988910414,1.5130400210316424,1.6339010993894765,123.68147299729476,117.90696389235369,0.1451416015625,1.326716681508671,0.48380790648529626,0.8429087750233748,1.326716681508671,1.5380481839519575
444,2021-06-30,121.69316678659916,121.95502296500362,121.05474822695618,121.78793334960938,24474000.0,0.0,0.0,23292.362,6.1,0.07,,122.07901306152344,120.97177848815917,117.67708236694335,51.90572066354435,1.4284862103927622,1.5928181215901336,123.62401956745882,118.31953740885953,-0.40948486328125,0.9002747380474432,0.015458907554972257,0.9157336456024154,0.9157336456024154,1.4886705350829215
445,2021-07-01,121.42433123262208,122.2842015595504,121.23131247570466,122.14205932617188,18110000.0,0.0,0.0,23828.973,5.4,0.1,,122.06794128417968,121.22442817687988,117.84720108032226,55.282364507145,1.3742106678756159,1.5490966308472303,123.19424132415256,119.25461502960721,-0.0638427734375,1.0528890838457414,0.4962682099410216,0.5566208739047198,1.0528890838457414,1.48279193199382
446,2021-07-02,122.8458123581982,125.09424262778542,122.7555360213339,124.94810485839844,25982000.0,0.0,0.0,23828.973,5.4,0.1,,122.6163818359375,121.50268936157227,118.09920715332031,63.11194958684453,1.5398706622876688,1.547251437135318,123.90254308995648,119.10283563318805,2.7147750854492188,2.338706606451524,2.9521833016135446,0.6134766951620207,2.9521833016135446,1.5835065282388254
447,2021-07-06,125.33813717745817,126.11571461467706,124.2747683912024,125.87830352783205,26404000.0,0.0,0.0,23828.973,5.4,0.1,,123.34537658691406,121.80568885803223,118.32252410888673,72.43986501557787,1.7263167550463692,1.5830645007175286,124.77321019952011,118.83816751654435,3.9078216552734517,1.8409462234746599,1.1676097562786225,0.6733364671960373,1.8409462234746599,1.5924847980632038
448,2021-07-07,126.84790232224364,126.96959500588784,125.84139195343089,126.1615982055664,24060000.0,0.0,0.0,23828.973,5.4,0.1,,124.18359985351563,122.13247947692871,118.5415316772461,77.76748884586247,1.875318633864083,1.6415153273468395,125.5015491808808,118.76340977297662,4.373664855957031,1.1282030524569535,1.091291478055794,0.03691157440115944,1.1282030524569535,1.500925539838033
449,2021-07-08,123.71964710200558,125.28526647914464,123.71565917415508,124.7351303100586,23790000.0,0.0,0.0,23828.973,5.4,0.1,,124.77303924560547,122.36425514221192,118.7509130859375,65.38621161772465,1.8568945343347423,1.6845911687444202,125.78192926758838,118.94658101683545,2.5930709838867188,1.5696073049895602,0.8763317264217676,2.445939031411328,2.445939031411328,1.5315280842449854
450,2021-07-09,124.71618478439702,125.42392784653144,124.24385124318243,125.20846557617188,18632000.0,0.0,0.0,23828.973,5.4,0.1,,125.38632049560547,122.55189094543456,118.90186935424805,78.25976430411197,1.8590574458540061,1.7194844241663376,126.16596765357428,118.93781423729484,0.2603607177734375,1.1800766033490078,0.6887975364728476,0.4912790668761602,1.1800766033490078,1.4926596333290922
451,2021-07-12,125.86633449631644,126.75563481462584,125.30073367941186,126.661865234375,17668000.0,0.0,0.0,23828.973,5.4,0.1,,125.72907257080078,122.82449111938476,119.0482569885254,77.68959732231852,1.9555069082872478,1.7666889209905197,126.8151906718449,118.83379156692462,0.7835617065429545,1.454901135213973,1.5471692384539608,0.09226810323998791,1.5471692384539608,1.453435243585931
452,2021-07-13,126.72470168712653,127.74118186702572,126.36160238206226,127.0269546508789,19240000.0,0.0,0.0,23828.973,5.4,0.1,,125.95880279541015,123.06868591308594,119.24110931396484,77.31981976347083,2.0379116894784346,1.8209334746881027,127.46128067703285,118.67609114913904,0.8653564453125,1.3795794849634575,1.0793166326507162,0.3002628523127413,1.3795794849634575,1.4567838814416294
453,2021-07-14,127.64193974779609,129.00706687515844,127.59854439353307,127.92024993896484,23742000.0,0.0,0.0,23828.973,5.4,0.1,,126.31053314208984,123.40871887207031,119.46222183227539,80.97435579301627,2.1505097981281978,1.8868487393761217,128.20075118295983,118.61668656118077,3.18511962890625,1.4085224816253685,1.9801122242795373,0.5715897426541687,1.9801122242795373,1.508371950932611
454,2021-07-15,128.33123589880742,128.3821048132727,126.2174665927902,126.69129180908205,24218000.0,0.0,0.0,23828.973,5.4,0.1,,126.70176544189454,123.71957435607911,119.69491561889649,71.00820824562402,2.1161839093801973,1.932715773376937,128.51668163085145,118.92246708130678,1.4828262329101705,2.1646382204824874,0.46185487430784633,1.702783346174641,2.1646382204824874,1.5968316773038953
455,2021-07-16,127.34766875054136,127.4958004877452,125.8418986826726,126.65637969970705,20424000.0,0.0,0.0,23828.973,5.4,0.1,,126.99134826660156,123.98025398254394,119.91899078369141,70.75405575989427,2.0623893392784254,1.9586504865572347,128.82283093596143,119.13767702912645,-0.005485534667954539,1.6539018050725929,0.8045086786631543,0.8493931264094385,1.6539018050725929,1.6388701760721287
456,2021-07-19,125.7780505532126,125.89326666048544,123.19993128276424,124.2702865600586,27968000.0,0.0,0.0,23828.973,5.4,0.1,,126.51303253173828,124.20305252075195,120.07281982421875,57.7861676451821,1.8063959716281204,1.928199583571412,128.63086923378273,119.77523580772117,-2.7566680908203125,2.6933353777211977,0.7631130392216079,3.4564484169428056,3.4564484169428056,1.7874669295326544
457,2021-07-20,125.21743624383352,126.72919579462292,124.04334916338732,125.89775848388672,26312000.0,0.0,0.0,23828.973,5.4,0.1,,126.28719329833984,124.42235946655273,120.24465438842773,63.593673911964196,1.7150724783997475,1.8855741625370792,128.72150798058317,120.12321095252231,-2.022491455078125,2.6858466312356057,2.458909234564331,0.22693739667127488,2.6858466312356057,1.8845476402274355
458,2021-07-21,125.82193970319469,127.28082873784108,125.71221080280952,127.23394775390624,20746000.0,0.0,0.0,23828.973,5.4,0.1,,126.14993286132812,124.6826400756836,120.50324401855468,67.45643106443583,1.730568344522652,1.8545729989341937,129.00178908101535,120.36349107035183,0.5426559448241903,1.5686179350315541,1.383070253954358,0.1855476810771961,1.5686179350315541,1.931182232329517
459,2021-07-22,127.5282284614215,128.1656500774136,127.18407939002084,128.1042938232422,14302000.0,0.0,0.0,23828.973,5.4,0.1,,126.43253326416016,124.9965877532959,120.80087707519532,68.49890968726062,1.792416719870559,1.8421417431214668,129.35388696333243,120.63928854325935,1.447914123535142,0.981570687392761,0.9317023235073663,0.04986836388539473,0.981570687392761,1.926088061154304
460,2021-07-23,130.10832779355616,133.06950132746326,129.4798942685211,132.6864471435547,41506000.0,0.0,0.0,23828.973,5.4,0.1,,127.63854675292968,125.5210391998291,121.25979080200196,71.62610723246893,2.185974923032802,1.910908379103734,130.87152110351795,120.17055729614026,8.416160583496094,3.589607058942164,4.96520750422107,1.3756004452789057,4.96520750422107,2.069875504197699
461,2021-07-26,132.9991664115238,133.9054153486411,131.9746952084196,133.70391845703125,30572000.0,0.0,0.0,23828.973,5.4,0.1,,129.52527313232423,126.0959400177002,121.71033493041992,71.7638421795266,2.5505726522488317,2.0388412337327537,132.34246374643803,119.84941628896236,7.806159973144531,1.9307201402214957,1.2189682050864121,0.7117519351350836,1.9307201402214957,2.0762879268224728
462,2021-07-27,133.91890742191643,134.06703916859513,129.78264956112713,131.57420349121094,54710000.0,0.0,0.0,23828.973,5.4,0.1,,130.66056213378906,126.56298370361328,122.06906677246094,63.651029502145285,2.637267996643274,2.158526586314858,132.9877637815422,120.13820362568434,4.340255737304702,4.284389607468,0.36312071156388015,3.92126889590412,4.284389607468,2.301729823608976
463,2021-07-28,135.9753068728552,137.9554045469043,134.94336195816211,135.75784301757812,95130000.0,0.0,0.0,23828.973,5.4,0.1,,132.36534118652344,127.25235176086426,122.50095748901367,74.40589592067508,3.0088749894073175,2.32859626693335,134.5073949266763,119.9973085950522,7.6535491943359375,3.01204258874219,6.381201055693367,3.369158466951177,6.381201055693367,2.58281996820055
464,2021-07-29,135.81370089582708,136.32344029937934,135.20820555487006,135.44212341308594,31716000.0,0.0,0.0,23828.973,5.4,0.1,,133.8329071044922,127.93506126403808,122.9529183959961,72.8180761005138,3.240545286064574,2.510986070759595,135.5840720660249,120.28605046205125,2.75567626953125,1.11523474450928,0.5655972818012174,0.5496374627080627,1.11523474450928,2.5781884068548555
465,2021-07-30,134.70146272077778,134.97029777744493,133.92339056435668,134.3937225341797,25576000.0,0.0,0.0,23828.973,5.4,0.1,,134.1743621826172,128.5476444244385,123.37490356445312,67.5568771235154,3.3014909436916753,2.669087045346011,136.20559881756893,120.88969003130805,0.6898040771484375,1.0469072130882466,0.4718256356410109,1.5187328487292575,1.5187328487292575,2.576157236160234
466,2021-08-02,134.78325664483802,135.00221215201833,133.46352648880304,134.5214080810547,21634000.0,0.0,0.0,23828.973,5.4,0.1,,134.33786010742188,129.02630958557128,123.76407989501953,67.20327759869731,3.321802303763434,2.799630097029496,136.92976681006937,121.12285236107319,2.94720458984375,1.5386856632152899,0.608489617838643,0.9301960453766469,1.5386856632152899,2.587521963178222
467,2021-08-03,134.80121047079385,135.3967359999137,132.9902040182781,135.2949981689453,20762000.0,0.0,0.0,23828.973,5.4,0.1,,135.08201904296874,129.49714431762695,124.18151657104492,67.02204430838717,3.3615713558022264,2.9120183487840423,137.72623045976616,121.26805817548774,-0.4628448486328125,2.4065319816355952,0.875327918859,1.5312040627765953,2.4065319816355952,2.617980517275083
468,2021-08-04,135.01519380018527,135.31445585439735,134.1548211022382,134.791748046875,19676000.0,0.0,0.0,23828.973,5.4,0.1,,134.88880004882813,129.92865180969238,124.52214340209962,69.345169661035,3.31427563064409,2.992469805156052,138.32467612524562,121.53262749413916,-0.6503753662109375,1.1596347521591497,0.019457685452039186,1.1401770667071105,1.1596347521591497,2.5461945552519873
469,2021-08-05,135.34535876004946,136.01321492560612,134.51291684983926,135.91494750976562,17870000.0,0.0,0.0,23828.973,5.4,0.1,,134.98336486816407,130.48764266967774,124.88340866088868,71.01838647024036,3.3290510096180697,3.0597860460484556,138.9163713678558,122.05891397149969,1.5212249755859375,1.5002980757668638,1.2214668787311211,0.27883119703574266,1.5002980757668638,2.535222860301578
470,2021-08-06,135.70597638186294,136.1354092489107,134.87603073593212,135.40321350097656,20488000.0,0.0,0.0,23828.973,5.4,0.1,,135.18526306152344,130.99738006591798,125.21704223632813,77.62435279752383,3.2618671718211374,3.1002022712029924,139.31417286908035,122.68058726275562,0.881805419921875,1.2593785129785715,0.2204617391450654,1.0389167738335061,1.2593785129785715,2.378289295732704
471,2021-08-09,135.6067214884924,136.84515578649197,135.00519886736677,136.57481384277344,17760000.0,0.0,0.0,23828.973,5.4,0.1,,135.5959442138672,131.4930274963379,125.5916943359375,77.10642540955125,3.2655189823307467,3.1332656134285433,139.90293022055192,123.0831247721239,1.279815673828125,1.8399569191251999,1.4419422855154096,0.3980146336097903,1.8399569191251999,2.3178686020105324
472,2021-08-10,137.00275264468175,137.43220073129106,136.02767382295212,136.46908569335938,19414000.0,0.0,0.0,23828.973,5.4,0.1,,135.83076171875,131.96513404846192,125.97004760742188,75.00818133135881,3.22273204152512,3.151158899047859,140.37951221648706,123.55075588043677,1.677337646484375,1.4045269083389371,0.8573868885176239,0.5471400198213132,1.4045269083389371,2.3061478143896315
473,2021-08-11,136.8426498851109,137.34240420146423,135.9348940321983,135.9423828125,15352000.0,0.0,0.0,23828.973,5.4,0.1,,136.060888671875,132.36624069213866,126.3135969543457,71.62757641566552,3.1104670342552936,3.143020526089346,140.73344546042807,123.99903592384923,0.027435302734375,1.4075101692659473,0.8733185081048589,0.5341916611610884,1.4075101692659473,2.336572063094859
474,2021-08-12,135.63962176577007,136.96085876828425,135.09099249582988,136.85511779785156,16506000.0,0.0,0.0,23828.973,5.4,0.1,,136.2489227294922,132.87443199157715,126.68596466064453,64.4232962224625,3.0598739700205897,3.126391214875595,141.0221194797343,124.72674450342001,1.451904296875,1.8698662724543738,1.018475955784254,0.8513903166701198,1.8698662724543738,2.115476260825809
475,2021-08-13,136.91098473328873,137.51599297594527,136.69452548455124,137.38729858398438,15948000.0,0.0,0.0,23828.973,5.4,0.1,,136.64573974609374,133.410977935791,127.09192932128906,63.187066520407136,3.02781833887272,3.1066766396750203,141.24171378537866,125.58024208620334,0.8124847412109375,0.8214674913940314,0.6608751780937041,0.1605923133003273,0.8214674913940314,2.0362439287667047
476,2021-08-16,137.18530260943282,138.02074308937085,134.96480297318374,137.96786499023438,22384000.0,0.0,0.0,23828.973,5.4,0.1,,136.92434997558593,134.0958568572998,127.46362899780273,75.74615081174278,3.0145114655218492,3.0882436048443864,140.88755165860107,127.30416205599852,1.498779296875,3.0559401161871165,0.6334445053864783,2.422495610800638,3.0559401161871165,1.9484975365323558
477,2021-08-17,137.40974108242648,137.92397065843804,135.74586197183783,136.3239288330078,21716000.0,0.0,0.0,23828.973,5.4,0.1,,136.89531860351562,134.61716537475587,127.79374130249023,52.86566836757552,2.8385922392086798,3.0383133317172453,140.26329209896977,128.97103865054197,0.3815460205078125,2.1781086866002113,0.04389433179633784,2.222003018396549,2.222003018396549,1.6514119624397259
478,2021-08-18,136.16283979359196,136.76585408343144,134.987253412456,135.11444091796875,19258000.0,0.0,0.0,23828.973,5.4,0.1,,136.72973022460937,135.01119003295898,128.10351440429687,48.47883832123251,2.5719317895960216,2.945037023293001,139.46101132059582,130.56136874532214,-1.7406768798828125,1.778600670975436,0.44192525042362263,1.3366754205518134,1.778600670975436,1.6987952429015942
479,2021-08-19,134.1034462013317,136.01570342939954,133.91840328932187,135.34486389160156,21782000.0,0.0,0.0,23828.973,5.4,0.1,,136.42767944335938,135.37321853637695,128.40841934204101,54.778250657705115,2.352081340763675,2.826445886787136,138.41119398179086,132.33524309096305,-2.0424346923828125,2.097300140077664,0.9012625114307866,1.1960376286468772,2.097300140077664,1.7401214779979088
480,2021-08-20,135.664083814278,137.21424633024336,134.9159362932434,137.09005737304688,31194000.0,0.0,0.0,23828.973,5.4,0.1,,136.36823120117188,135.59339904785156,128.72110549926757,61.10015785871316,2.2922472059731263,2.719606150624334,138.44400770877036,132.74279038693277,-0.8778076171875,2.2983100369999647,1.869382438641793,0.42892759835817174,2.2983100369999647,1.7943803618396714
