,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,GDP,Unemployment_Rate,Federal_Funds_Rate,TSLA_sentiment,MA5,MA20,MA50,RSI,MACD,Signal_Line,BB_Upper,BB_Lower,Momentum,HL,HC,LC,TR,ATR
949,2023-07-05,278.82000732421875,283.8500061035156,277.6000061035156,282.4800109863281,131530900.0,0.0,0.0,25994.639,3.5,1.68,,267.56199951171874,254.55500030517578,207.9849996948242,61.16067935915678,17.30410775320047,17.274334581936788,286.29630841507765,222.81369219527392,26.240020751953125,6.25,4.029998779296875,2.220001220703125,6.25,12.38714381626674
950,2023-07-06,278.0899963378906,279.9700012207031,272.8800048828125,276.5400085449219,120332100.0,0.0,0.0,25994.639,3.5,1.68,,271.62200317382815,257.3165008544922,210.2647998046875,58.93583965284369,17.261912233892247,17.271850112327883,286.3763962305151,228.2566054784692,19.040008544921875,7.089996337890625,2.510009765625,9.600006103515625,9.600006103515625,12.282143729073658
951,2023-07-07,278.42999267578125,280.7799987792969,273.7699890136719,274.42999267578125,113602000.0,0.0,0.0,25994.639,3.5,1.68,,275.00800170898435,259.8095001220703,212.53999969482422,58.29230819656011,16.863815763575275,17.190243242577363,285.38706460567624,234.2319356384643,12.660003662109375,7.010009765625,4.239990234375,2.77001953125,7.010009765625,11.9500002179827
952,2023-07-10,276.4700012207031,277.5199890136719,265.1000061035156,269.6099853515625,119425400.0,0.0,0.0,25994.639,3.5,1.68,,276.5760009765625,261.54699935913084,214.85719940185547,54.05235190620954,15.975234574203228,16.947241508902536,284.583355002054,238.51064371620765,-10.21002197265625,12.41998291015625,3.089996337890625,9.329986572265625,12.41998291015625,12.28714098249163
953,2023-07-11,268.6499938964844,270.8999938964844,266.3699951171875,269.7900085449219,91972400.0,0.0,0.0,25994.639,3.5,1.68,,274.57000122070315,262.8165000915527,217.04919952392578,47.62680733714539,15.111359599958007,16.58006512711363,284.6406525649648,240.99234761814063,-12.69000244140625,4.529998779296875,1.290008544921875,3.239990234375,4.529998779296875,11.59571293422154
954,2023-07-12,276.3299865722656,276.5199890136719,271.4599914550781,271.989990234375,95672100.0,0.0,0.0,25994.639,3.5,1.68,,272.4719970703125,263.92449951171875,219.2027993774414,57.33692272503092,14.43782236630392,16.15161657495169,285.2161844622083,242.63281456122922,-4.550018310546875,5.05999755859375,6.72998046875,1.66998291015625,6.72998046875,10.704283578055245
955,2023-07-13,274.5899963378906,279.45001220703125,270.6000061035156,277.8999938964844,112681500.0,0.0,0.0,25994.639,3.5,1.68,,272.743994140625,264.8839996337891,221.52419921875,57.7132935453658,14.2170419498338,15.764701649928112,286.9033969078557,242.8646023597224,3.470001220703125,8.850006103515625,7.46002197265625,1.389984130859375,8.850006103515625,10.139998299734932
956,2023-07-14,277.010009765625,285.29998779296875,276.3099975585937,281.3800048828125,119771100.0,0.0,0.0,25994.639,3.5,1.68,,274.1339965820313,266.1134994506836,223.9455993652344,65.18009172466449,14.159655981994945,15.443692516341478,288.96048667080044,243.26651223056678,11.77001953125,8.989990234375057,7.399993896484375,1.5899963378906818,8.989990234375057,9.938570295061387
957,2023-07-17,286.6300048828125,292.2300109863281,283.57000732421875,290.3800048828125,131569600.0,0.0,0.0,25994.639,3.5,1.68,,278.2880004882812,267.8375,226.5409994506836,82.85597904463827,14.671280582896202,15.289210129652423,292.56562994918477,243.10937005081522,20.589996337890625,8.660003662109375,10.850006103515625,2.19000244140625,10.850006103515625,9.451428004673554
958,2023-07-18,290.1499938964844,295.260009765625,286.010009765625,293.3399963378906,112434700.0,0.0,0.0,25994.639,3.5,1.68,,282.997998046875,269.4774993896484,229.18379943847657,81.3125918501232,15.141056661695188,15.259579436060978,296.41940151914946,242.53559726014737,21.350006103515625,9.25,4.8800048828125,4.3699951171875,9.25,9.430714198521207
959,2023-07-19,296.0400085449219,299.2900085449219,289.5199890136719,291.260009765625,142355400.0,0.0,0.0,25994.639,3.5,1.68,,286.852001953125,270.3179992675781,231.60779968261718,76.97165420956142,15.17064233405847,15.241792015660478,298.91128888467335,241.72470965048285,13.360015869140625,9.77001953125,5.95001220703125,3.82000732421875,9.77001953125,9.343572344098774
960,2023-07-20,279.5599975585937,280.92999267578125,261.20001220703125,262.8999938964844,175158300.0,0.0,0.0,25994.639,3.5,1.68,,283.852001953125,270.48999938964846,233.42999969482423,52.934139838882395,12.758599730718629,14.745153558672108,298.8487009858005,242.13129779349643,-18.480010986328125,19.72998046875,10.33001708984375,30.05999755859375,30.05999755859375,10.981430053710941
961,2023-07-21,268.0,268.0,255.8000030517578,260.0199890136719,161050100.0,0.0,0.0,25994.639,3.5,1.68,,279.5799987792969,270.26049957275393,235.24739959716797,49.03453672780953,10.493681635105872,13.894859173958862,298.89253514907983,241.62846399642805,-30.360015869140625,12.199996948242188,5.100006103515625,7.0999908447265625,12.199996948242188,11.356428963797438
962,2023-07-24,255.8500061035156,269.8500061035156,254.1199951171875,269.0599975585937,136508500.0,0.0,0.0,25994.639,3.5,1.68,,275.3159973144531,270.8834991455078,237.2577996826172,43.408476866555006,9.320727322923233,12.980032803751737,298.7972327765543,242.9697655144613,-24.279998779296932,15.730010986328125,9.83001708984375,5.899993896484375,15.730010986328125,10.87428610665458
963,2023-07-25,272.3800048828125,272.8999938964844,265.0,265.2799987792969,112757300.0,0.0,0.0,25994.639,3.5,1.68,,269.70399780273436,272.0949989318848,239.12179962158203,39.60599374600271,7.993988545253046,11.982823952052,296.4307884191458,247.7592094446238,-25.980010986328125,7.899993896484375,3.839996337890682,4.059997558593693,7.899993896484375,10.992142813546321
964,2023-07-26,263.25,268.0400085449219,261.75,264.3500061035156,95856200.0,0.0,0.0,25994.639,3.5,1.68,,264.3219970703125,272.8019989013672,241.04919982910155,42.1587572799677,6.7892338074690315,10.944105923135407,295.2056200266331,250.39837777610128,1.45001220703125,6.290008544921875,2.760009765625,3.529998779296875,6.290008544921875,10.75571441650391
965,2023-07-27,268.3099975585937,269.1300048828125,255.3000030517578,255.7100067138672,103697300.0,0.0,0.0,25994.639,3.5,1.68,,262.8839996337891,272.7754997253418,242.8363998413086,38.89153785766736,5.078736739005649,9.771032086309456,295.2627015098733,250.28829794081028,-4.3099822998046875,13.830001831054688,4.779998779296875,9.050003051757812,13.830001831054688,11.242856706891745
966,2023-07-28,259.8599853515625,267.25,258.2300109863281,266.44000244140625,111446000.0,0.0,0.0,25994.639,3.5,1.68,,264.1680023193359,273.2224998474121,244.8347998046875,48.242218898693636,4.5366804415346,8.724161757354484,294.7668438909246,251.67815580389964,-2.619995117187443,9.019989013671875,11.539993286132812,2.5200042724609375,11.539993286132812,11.180000305175785
967,2023-07-31,267.4800109863281,269.0799865722656,263.7799987792969,267.42999267578125,84582200.0,0.0,0.0,25994.639,3.5,1.68,,263.8420013427734,273.50550003051757,246.7061996459961,48.7030026512529,4.139265977123841,7.807182601308355,294.5595430932922,252.45145696774293,2.149993896484375,5.29998779296875,2.639984130859375,2.660003662109375,5.29998779296875,11.234999520438063
968,2023-08-01,266.260009765625,266.4700012207031,260.25,261.07000732421875,83166000.0,0.0,0.0,25994.639,3.5,1.68,,263.0000030517578,272.56800003051757,248.3897998046875,44.261096945771776,3.2733809871944004,6.900422278485564,294.10248065852073,251.03351940251443,-3.279998779296875,6.220001220703125,0.959991455078125,7.17999267578125,7.17999267578125,11.267143249511722
969,2023-08-02,255.57000732421875,259.5199890136719,250.4900054931641,254.1100006103516,101752900.0,0.0,0.0,25994.639,3.5,1.68,,260.952001953125,271.1494995117188,249.86919982910158,37.63385151462418,2.002463368483177,5.920830496485087,293.65069350380367,248.64830551963388,-1.6000061035155966,9.029983520507784,1.550018310546875,10.580001831054659,10.580001831054659,11.390714372907368
970,2023-08-03,252.0399932861328,260.489990234375,252.0,259.32000732421875,97569100.0,0.0,0.0,25994.639,3.5,1.68,,261.6740020751953,270.2884994506836,251.27820007324217,38.7357018950696,1.3995231672545856,5.016569030638987,293.2346405011148,247.3423584002524,-7.1199951171875,8.489990234375,6.379989624023409,2.110000610351591,8.489990234375,11.355000087193078
971,2023-08-04,260.9700012207031,264.7699890136719,253.1100006103516,253.8600006103516,99242600.0,0.0,0.0,25994.639,3.5,1.68,,259.1580017089844,269.25999984741213,252.64,30.652676262233243,0.47562904761025493,4.108381034033241,293.2450082247496,245.27499147007464,-13.569992065429659,11.659988403320284,5.449981689453125,6.210006713867159,11.659988403320284,11.412855965750554
972,2023-08-07,251.4499969482422,253.6499938964844,242.759994506836,251.4499969482422,111097900.0,0.0,0.0,25994.639,3.5,1.68,,255.96200256347657,268.3520004272461,254.01100006103516,27.67771577737288,-0.4458909000584299,3.197526647214907,293.6217761414295,243.08222471306263,-9.620010375976562,10.889999389648409,0.2100067138671875,11.100006103515597,11.100006103515597,11.54499925885881
973,2023-08-08,247.4499969482422,250.9199981689453,245.009994506836,249.6999969482422,96642200.0,0.0,0.0,25994.639,3.5,1.68,,253.68800048828126,267.3474998474121,255.31559997558594,27.77539784226066,-1.3023992248693617,2.2975414727980534,293.93921351599266,240.75578617883158,-4.410003662109403,5.910003662109318,0.529998779296875,6.440002441406193,6.440002441406193,11.30714089529854
974,2023-08-09,250.8699951171875,251.1000061035156,241.8999938964844,242.19000244140625,101596300.0,0.0,0.0,25994.639,3.5,1.68,,251.3040008544922,265.85750045776365,256.29600006103516,35.74673558501128,-2.55769848018258,1.326493482201927,294.60599740819663,237.1090035073307,-17.1300048828125,9.200012207031193,1.400009155273409,7.800003051757784,9.200012207031193,9.8171419416155
975,2023-08-10,245.3999938964844,251.8000030517578,243.0,245.33999633789065,109498600.0,0.0,0.0,25994.639,3.5,1.68,,248.50799865722655,264.229500579834,257.1795999145508,39.93417710076244,-3.2607659223160113,0.40904160129833933,293.783020346538,234.67598081312997,-8.520004272460938,8.800003051757812,9.610000610351562,0.80999755859375,9.610000610351562,9.632142203194741
976,2023-08-11,241.7700042724609,243.7899932861328,238.0200042724609,242.6499938964844,98866600.0,0.0,0.0,25994.639,3.5,1.68,,246.26599731445313,262.2930000305176,257.95399993896484,30.163727757619696,-3.98902960111036,-0.4705726391834006,292.1883777533442,232.397622307691,-8.800003051757784,5.769989013671903,1.550003051757841,7.319992065429744,7.319992065429744,9.031426565987713
977,2023-08-14,235.6999969482422,240.66000366210932,233.75,239.759994506836,98595300.0,0.0,0.0,25994.639,3.5,1.68,,243.92799682617192,259.7619995117187,258.59879974365236,30.57246266206954,-4.744688792489711,-1.3253958698446628,288.1798288576509,231.3441701657866,-9.940002441406193,6.910003662109318,1.9899902343750853,8.899993896484403,8.899993896484403,9.102855137416286
978,2023-08-15,238.72999572753903,240.5,232.6100006103516,232.9600067138672,88197600.0,0.0,0.0,25994.639,3.5,1.68,,240.57999877929691,256.7430000305176,258.9785998535156,28.06428271188132,-5.825108110616441,-2.2253383179990185,282.87847564757584,230.6075244134593,-9.229995727539062,7.889999389648409,0.7400054931640057,7.149993896484403,7.889999389648409,9.217140197753896
979,2023-08-16,228.0200042724609,233.97000122070312,225.3800048828125,225.6000061035156,112484500.0,0.0,0.0,25994.639,3.5,1.68,,237.26199951171876,253.45999984741212,259.1383999633789,28.575486085008436,-7.192330039768109,-3.2187366623528364,277.77135722299244,229.14864247183178,-19.739990234375057,8.589996337890625,1.0099945068359375,7.5800018310546875,8.589996337890625,8.842854091099321
980,2023-08-17,226.0599975585937,226.7400054931641,218.8300018310547,219.22000122070312,120718400.0,0.0,0.0,25994.639,3.5,1.68,,232.03800048828126,251.27600021362304,259.0966000366211,14.183849012020943,-8.690497695256425,-4.313088868933555,279.5428373690259,223.00916305822014,-23.42999267578128,7.910003662109403,1.1399993896484943,6.770004272460909,7.910003662109403,8.583569117954791
981,2023-08-18,214.1199951171875,217.5800018310547,212.3600006103516,215.4900054931641,135813700.0,0.0,0.0,25994.639,3.5,1.68,,226.6060028076172,249.04950103759765,258.915,12.175942357058844,-10.062788278872802,-5.463028750921405,281.16885411340013,216.93014796179517,-24.269989013671903,5.220001220703097,1.6399993896484375,6.860000610351534,6.860000610351534,8.694998604910705
982,2023-08-21,221.5500030517578,232.1300048828125,220.5800018310547,231.27999877929688,135702700.0,0.0,0.0,25994.639,3.5,1.68,,224.91000366210938,247.1605010986328,258.8433999633789,30.925848417240047,-9.763668465104388,-6.323156693758001,278.7643643656152,215.5566378316504,-1.6800079345703125,11.550003051757812,16.63999938964841,5.089996337890597,16.63999938964841,9.37071337018693
983,2023-08-22,240.25,240.82000732421875,229.5500030517578,233.19000244140625,130597900.0,0.0,0.0,25994.639,3.5,1.68,,224.95600280761718,245.55600128173828,258.6192001342773,35.67907989326366,-9.265683493065069,-6.911662053619415,276.5388150811905,214.57318748228607,7.589996337890653,11.270004272460938,9.540008544921875,1.7299957275390625,11.270004272460938,9.419999258858807
984,2023-08-23,229.33999633789065,238.97999572753903,229.2899932861328,236.8600006103516,101077600.0,0.0,0.0,25994.639,3.5,1.68,,227.20800170898437,244.18150100708007,258.3598001098633,34.29369824681815,-8.477169105562126,-7.2247634640079585,274.0736258536708,214.28937616048933,17.639999389648466,9.690002441406222,5.789993286132784,3.9000091552734375,9.690002441406222,9.505714416503894
985,2023-08-24,238.66000366210932,238.9199981689453,228.17999267578125,230.0399932861328,99777400.0,0.0,0.0,25994.639,3.5,1.68,,229.37200012207032,242.89800033569335,257.78640014648437,33.65357389980046,-8.306827430612174,-7.441176257328802,272.91006518891345,212.88593548247326,14.549987792968722,10.740005493164062,2.0599975585937216,8.680007934570341,10.740005493164062,9.440001351492736
986,2023-08-25,231.3099975585937,239.0,230.3500061035156,238.58999633789065,106612200.0,0.0,0.0,25994.639,3.5,1.68,,233.99199829101562,241.50550003051757,257.4223999023437,41.86075753528406,-7.396652627811875,-7.4322715314254175,269.4301771681031,213.58082289293202,7.309997558593778,8.649993896484403,8.960006713867188,0.3100128173827841,8.960006713867188,9.287144252232135
987,2023-08-28,242.5800018310547,244.3800048828125,235.3500061035156,238.82000732421875,107673700.0,0.0,0.0,25994.639,3.5,1.68,,235.5,240.07500076293945,257.08080017089844,42.978839556029875,-6.580911918699286,-7.261999608880192,265.19868242807587,214.95131909780304,5.6300048828125,9.029998779296903,5.790008544921847,3.239990234375057,9.029998779296903,9.4721439906529
988,2023-08-29,238.5800018310547,257.4800109863281,237.7700042724609,257.17999267578125,134047600.0,0.0,0.0,25994.639,3.5,1.68,,240.297998046875,239.88050003051757,257.01359985351564,58.48522161956359,-4.402188464213481,-6.690037379946849,264.37209211770556,215.38890794332957,20.31999206542966,19.710006713867216,18.660003662109375,1.050003051757841,19.710006713867216,10.22285788399833
989,2023-08-30,254.1999969482422,260.510009765625,250.58999633789065,256.8999938964844,121988400.0,0.0,0.0,25994.639,3.5,1.68,,244.30599670410157,240.0199996948242,256.6625994873047,56.76339732883674,-2.6673800937857663,-5.885505922714633,264.88183337263604,215.15816601701235,26.860000610351562,9.920013427734347,3.33001708984375,6.589996337890597,9.920013427734347,10.24500165666853
990,2023-08-31,255.97999572753903,261.17999267578125,255.0500030517578,258.0799865722656,108861700.0,0.0,0.0,25994.639,3.5,1.68,,249.91399536132812,239.95799865722657,256.63499938964844,59.18999168627558,-1.1836717827754057,-4.9451390947267875,264.62257852222626,215.29341879222687,19.48999023437497,6.1299896240234375,4.279998779296875,1.8499908447265625,6.1299896240234375,10.160001482282365
991,2023-09-01,257.260009765625,259.0799865722656,242.009994506836,245.009994506836,132272500.0,0.0,0.0,25994.639,3.5,1.68,,251.1979949951172,239.51549835205077,256.2429995727539,52.788697243042606,-1.0503535638952712,-4.166181988560484,263.4362578804061,215.5947388236954,6.189987182617244,17.06999206542963,1.0,16.06999206542963,17.06999206542963,10.743572780064166
992,2023-09-05,245.0,258.0,244.8600006103516,256.489990234375,129469600.0,0.0,0.0,25994.639,3.5,1.68,,254.73199157714845,239.76749801635742,256.2407992553711,61.90668340022278,-0.01814899176218887,-3.336575389200825,264.31559919394044,215.2193968387744,-0.69000244140625,13.139999389648409,12.990005493164006,0.14999389648440342,13.139999389648409,11.118572780064166
993,2023-09-06,255.13999938964844,255.38999938964844,245.0599975585937,251.9199981689453,116959800.0,0.0,0.0,25994.639,3.5,1.68,,253.67999267578125,239.87849807739258,256.45819915771483,63.705477639797486,0.4262073486127633,-2.5840188416381076,264.63489584240983,215.12210031237532,-4.9799957275390625,10.330001831054744,1.0999908447265625,11.429992675781307,11.429992675781307,11.321429661342071
994,2023-09-07,245.07000732421875,252.8099975585937,243.2700042724609,251.4900054931641,115312900.0,0.0,0.0,25994.639,3.5,1.68,,252.59799499511718,240.34349822998047,256.4837991333008,67.91385480680864,0.7351913066947873,-1.9201768119715288,265.626468962856,215.0605274971049,-6.589981079101534,9.539993286132784,0.8899993896483807,8.649993896484403,9.539993286132784,11.437857491629456
995,2023-09-08,251.22000122070312,256.5199890136719,246.6699981689453,248.5,118367700.0,0.0,0.0,25994.639,3.5,1.68,,250.68199768066407,240.50149841308593,256.3289993286133,68.47643854658664,0.7303755501055775,-1.3900663395561077,265.95486191640356,215.0481349097683,3.4900054931640057,9.849990844726562,5.029983520507784,4.820007324218778,9.849990844726562,11.651428222656245
996,2023-09-11,264.2699890136719,274.8500061035156,260.6099853515625,273.5799865722656,174667900.0,0.0,0.0,25994.639,3.5,1.68,,256.39599609375,242.047998046875,256.6505990600586,71.44595567677598,2.7189618428718916,-0.5682607030705079,271.4960335043978,212.59996258935217,17.089996337890625,14.240020751953125,26.350006103515625,12.1099853515625,26.350006103515625,12.345000130789616
997,2023-09-12,270.760009765625,278.3900146484375,266.6000061035156,267.4800109863281,135999900.0,0.0,0.0,25994.639,3.5,1.68,,258.5940002441406,243.43399887084962,256.7647994995117,66.67640779892167,3.7593779874103745,0.29726703502566865,274.9643338707654,211.90366387093383,15.560012817382812,11.790008544921875,4.810028076171875,6.97998046875,11.790008544921875,12.382143293108255
998,2023-09-13,270.07000732421875,274.9800109863281,268.1000061035156,271.29998779296875,111673700.0,0.0,0.0,25994.639,3.5,1.68,,262.4699981689453,245.3509979248047,256.5943991088867,66.72494928182411,4.83640442155388,1.2050945123313108,278.80349602734975,211.89849982225962,19.80998229980466,6.8800048828125,7.5,0.6199951171875,7.5,12.225714547293524
999,2023-09-14,271.32000732421875,276.7099914550781,270.4200134277344,276.0400085449219,107709800.0,0.0,0.0,25994.639,3.5,1.68,,267.3799987792969,247.872998046875,256.4655990600586,72.79938928498882,6.0032341445109125,2.1647224387672312,282.63560573108924,213.11039036266078,27.540008544921875,6.28997802734375,5.410003662109375,0.879974365234375,6.28997802734375,11.907855442592075
1000,2023-09-15,277.54998779296875,278.9800109863281,271.0,274.3900146484375,133422800.0,0.0,0.0,25994.639,3.5,1.68,,272.55800170898436,250.63149871826172,256.4225991821289,69.04663173064498,6.71738060642997,3.075254072299779,284.5665951758338,216.6964022606896,0.810028076171875,7.980010986328125,2.94000244140625,5.040008544921875,7.980010986328125,11.837855747767856
1001,2023-09-18,271.1600036621094,271.44000244140625,263.760009765625,265.2799987792969,101543300.0,0.0,0.0,25994.639,3.5,1.68,,270.89800415039065,253.12099838256836,256.2395993041992,62.86214802846095,6.473620806618271,3.754927419163478,283.29857109861854,222.94342566651818,-2.20001220703125,7.67999267578125,2.95001220703125,10.6300048828125,10.6300048828125,11.952141898018969
1002,2023-09-19,264.3500061035156,267.8500061035156,261.20001220703125,266.5,103704000.0,0.0,0.0,25994.639,3.5,1.68,,270.702001953125,254.88199844360352,256.17739959716795,55.43631231195737,6.306189484695153,4.265179832269814,283.7763759615629,225.98762092564414,-4.79998779296875,6.649993896484375,2.57000732421875,4.079986572265625,6.649993896484375,11.01928383963448
1003,2023-09-20,267.0400085449219,273.92999267578125,262.4599914550781,262.5899963378906,122514600.0,0.0,0.0,25994.639,3.5,1.68,,268.9600036621094,256.35199813842775,256.03339935302733,53.18411076641009,5.791236567297176,4.570391179275287,283.5408370119823,229.16315926487317,-13.45001220703125,11.470001220703125,7.42999267578125,4.040008544921875,11.470001220703125,11.129997253417965
1004,2023-09-21,257.8500061035156,260.8599853515625,254.2100067138672,255.6999969482422,119531000.0,0.0,0.0,25994.639,3.5,1.68,,264.8920013427734,257.29399795532225,255.7075994873047,48.748163880055515,4.772156848027123,4.610744313025655,282.89867031452235,231.68932559612216,-18.690017700195312,6.6499786376953125,1.730010986328125,8.379989624023438,8.379989624023438,11.29071153913225
1005,2023-09-22,257.3999938964844,257.7900085449219,244.47999572753903,244.8800048828125,127524100.0,0.0,0.0,25994.639,3.5,1.68,,258.98999938964846,258.03599853515624,255.04719970703124,49.92996999700608,3.0562157425473515,4.299838598929994,281.043601753228,235.02839531708446,-20.399993896484375,13.310012817382841,2.0900115966796875,11.220001220703153,13.310012817382841,11.022141592843195
1006,2023-09-25,243.3800048828125,247.1000061035156,238.3099975585937,246.9900054931641,104636600.0,0.0,0.0,25994.639,3.5,1.68,,255.33200073242193,258.45599899291994,254.35939971923827,44.30729286009364,1.8453079081106125,3.808932460766118,280.24325036362234,236.66874762221755,-19.50999450683591,8.790008544921903,2.2200012207030966,6.570007324218807,8.790008544921903,10.711427961077016
1007,2023-09-26,242.97999572753903,249.5500030517578,241.66000366210932,244.1199951171875,101993600.0,0.0,0.0,25994.639,3.5,1.68,,250.8559997558594,258.7209983825684,253.43419952392577,45.22877083453506,0.646615097199259,3.1764689880527466,279.6131771037512,237.82881966138555,-18.470001220703125,7.889999389648494,2.5599975585937216,5.330001831054773,7.889999389648494,10.458571297781814
1008,2023-09-27,244.259994506836,245.3300018310547,234.5800018310547,240.5,136597200.0,0.0,0.0,25994.639,3.5,1.68,,246.43800048828126,257.8869987487793,252.37739959716797,43.52996089990407,-0.5886750642556535,2.423440177591067,280.3135518609685,235.46044563659012,-15.199996948242188,10.75,1.2100067138671875,9.539993286132812,10.75,10.54500034877233
1009,2023-09-28,240.0200042724609,247.5500030517578,238.6499938964844,246.3800048828125,117058900.0,0.0,0.0,25994.639,3.5,1.68,,244.57400207519532,257.3609992980957,251.47979949951173,48.79298811370946,-1.0807262250087035,1.722606897071113,280.3709151110038,234.35108348518762,1.5,8.900009155273409,7.0500030517578125,1.8500061035155966,8.900009155273409,10.47714451381139
1010,2023-09-29,250.0,254.7700042724609,246.3500061035156,250.22000122070312,128346200.0,0.0,0.0,25994.639,3.5,1.68,,245.64200134277343,256.9680000305176,251.2261996459961,32.457201815287505,-1.1475959311230213,1.1485663314322863,280.19368914050676,233.74231092052847,3.229995727539034,8.419998168945312,8.389999389648409,0.02999877929690342,8.419998168945312,9.196429661342082
1011,2023-10-02,244.8099975585937,254.27999877929688,242.6199951171875,251.6000061035156,123810400.0,0.0,0.0,25994.639,3.5,1.68,,246.56400146484376,257.29750061035156,251.05779998779298,37.16456449315721,-1.0768228506050264,0.7034884950248238,279.98974396197696,234.60525725872617,7.480010986328097,11.660003662109375,4.05999755859375,7.600006103515625,11.660003662109375,9.187143598284047
1012,2023-10-03,248.6100006103516,250.0200042724609,244.4499969482422,246.52999877929688,101985300.0,0.0,0.0,25994.639,3.5,1.68,,247.04600219726564,256.7995010375977,250.60720001220704,30.375557908887373,-1.4135473991328524,0.2800813161932885,279.99787673277706,233.6011253424183,6.029998779296875,5.570007324218722,1.5800018310546875,7.150009155273409,7.150009155273409,9.162144252232148
1013,2023-10-04,248.13999938964844,261.8599853515625,247.6000061035156,261.1600036621094,129721600.0,0.0,0.0,25994.639,3.5,1.68,,251.1780029296875,257.26150131225586,250.5248001098633,39.80822009435362,-0.49418820975927247,0.12522741100277635,280.41871033219417,234.10429229231755,14.779998779296875,14.259979248046903,15.329986572265625,1.0700073242187216,15.329986572265625,9.807859148297995
1014,2023-10-05,260.0,263.6000061035156,256.25,260.04998779296875,119159200.0,0.0,0.0,25994.639,3.5,1.68,,253.91199951171876,257.6895004272461,250.43879974365234,40.104874090864485,0.14319095143969207,0.1288201190901595,280.7136040149486,234.66539683954363,9.829986572265625,7.350006103515625,2.44000244140625,4.910003662109375,7.350006103515625,9.762858799525674
1015,2023-10-06,253.97999572753903,261.6499938964844,250.6499938964844,260.5299987792969,117947000.0,0.0,0.0,25994.639,3.5,1.68,,255.9739990234375,258.29100036621094,250.53519958496094,46.27918184456462,0.6792217581096338,0.23890044689405437,280.9296020658051,235.6523986666168,8.929992675781278,10.999999999999972,1.600006103515625,9.399993896484347,10.999999999999972,9.789287022181922
1016,2023-10-09,255.3099975585937,261.3599853515625,252.0500030517578,259.6700134277344,101377900.0,0.0,0.0,25994.639,3.5,1.68,,257.58800048828124,257.5955017089844,250.3997998046875,44.6195185466197,1.0228456753690125,0.395689492589046,279.0817473608425,236.1092560571263,13.1400146484375,9.309982299804688,0.829986572265625,8.479995727539062,9.309982299804688,9.979286193847658
1017,2023-10-10,257.75,268.94000244140625,257.6499938964844,263.6199951171875,122656000.0,0.0,0.0,25994.639,3.5,1.68,,261.00599975585936,257.40250091552736,250.32359985351562,50.81089483618247,1.5955085866212642,0.6356533113954896,278.5820595017185,236.2229423293362,2.459991455078125,11.290008544921875,9.269989013671875,2.02001953125,11.290008544921875,9.966429574148998
1018,2023-10-11,266.20001220703125,268.6000061035156,260.8999938964844,262.989990234375,103706300.0,0.0,0.0,25994.639,3.5,1.68,,261.3719970703125,256.9870010375977,250.36199951171875,56.366804666496265,1.9757368758780274,0.9036700242919973,277.3280519676565,236.64595010753882,2.94000244140625,7.70001220703125,4.980010986328125,2.720001220703125,7.70001220703125,9.917859758649556
1019,2023-10-12,262.9200134277344,265.4100036621094,256.6300048828125,258.8699951171875,111508100.0,0.0,0.0,25994.639,3.5,1.68,,261.13599853515626,256.1285003662109,250.45719940185546,63.83776970013094,1.922460433601259,1.1074281061538498,274.4308745581055,237.82612617431636,-1.660003662109375,8.779998779296875,2.420013427734375,6.3599853515625,8.779998779296875,9.594287327357701
1020,2023-10-13,258.8999938964844,259.6000061035156,250.22000122070312,251.1199951171875,102073800.0,0.0,0.0,25994.639,3.5,1.68,,259.2539978027344,254.96499938964843,250.29319915771484,53.67502075373884,1.2405776320043742,1.1340580113239547,271.22387751846026,238.7061212608366,-8.550018310546875,9.3800048828125,0.730010986328125,8.649993896484375,9.3800048828125,9.636429922921314
1021,2023-10-16,250.0500030517578,255.3999938964844,248.47999572753903,253.9199981689453,88917200.0,0.0,0.0,25994.639,3.5,1.68,,258.10399475097654,254.39699935913086,250.29439910888672,58.731291197295405,0.9155633997594634,1.0903590890110564,269.9154647267288,238.87853399153292,-9.699996948242188,6.919998168945369,4.279998779296903,2.639999389648466,6.919998168945369,9.56714412144252
1022,2023-10-17,250.1000061035156,257.17999267578125,247.0800018310547,254.8500061035156,93562900.0,0.0,0.0,25994.639,3.5,1.68,,256.34999694824216,253.81449966430665,250.36239929199218,63.42878520900504,0.7246775157184402,1.0172227743525333,268.2574518169258,239.3715475116875,-8.139984130859403,10.099990844726562,3.2599945068359375,6.839996337890625,10.099990844726562,9.520714896065845
1023,2023-10-18,252.6999969482422,254.6300048828125,242.0800018310547,242.67999267578125,125147800.0,0.0,0.0,25994.639,3.5,1.68,,252.28799743652343,252.81899948120116,250.22199920654296,46.902201740911416,-0.40396266704715345,0.732985686072596,267.4584710665145,238.1795278958878,-16.19000244140625,12.550003051757812,0.22000122070309658,12.770004272460909,12.770004272460909,9.797143118722095
1024,2023-10-19,225.9499969482422,230.6100006103516,216.77999877929688,220.1100006103516,170772700.0,0.0,0.0,25994.639,3.5,1.68,,244.53599853515624,251.03949966430665,249.78039916992188,30.809439089444467,-3.0840765628431086,-0.03042676371054498,271.6421984051245,230.4368009234888,-31.00999450683591,13.830001831054716,12.069992065429659,25.899993896484375,25.899993896484375,11.045714242117743
