,Open,High,Low,Close,Volume,Dividends,Stock Splits,GDP,Unemployment_Rate,Federal_Funds_Rate,AAPL_sentiment,MA5,MA20,MA50,RSI,MACD,Signal_Line,BB_Upper,BB_Lower,Momentum,HL,HC,LC,TR,ATR,Year,Month,Day,day_of_week,quarter
76,76.84321958867102,77.05431281018757,75.74407314877014,75.86781311035156,161954400.0,0.0,0.0,21902.39,3.6,1.83,,75.35294799804687,71.35210189819335,66.98309684753418,81.09272658723043,2.737873147564102,2.3924012458464623,77.25062990897652,65.45357388741019,2.3026046752929688,1.3102396614174268,0.1480094044258493,1.1622302569915774,1.3102396614174268,1.350104599919346,2020,1,14,1,1
77,75.6664567648075,76.55208158428714,75.10838643404891,75.54270935058594,121923600.0,0.0,0.0,21902.39,3.6,1.83,,75.74844818115234,71.73401412963867,67.25623764038086,78.6820569064845,2.701711015000825,2.454263199677335,77.68155417777866,65.78647408149867,0.41490936279296875,1.4436951502382271,0.6842684739355747,0.7594266763026525,1.4436951502382271,1.419083126586489,2020,1,15,2,1
78,76.08861789523613,76.60058636710963,75.72466200322522,76.48896789550781,108829200.0,0.0,0.0,21902.39,3.6,1.83,,76.02068176269532,72.1565673828125,67.54017517089844,77.86587871634757,2.718075142473495,2.5070255882365675,78.19852901130761,66.11460575431738,1.1913528442382812,0.8759243638844083,1.0578770165236904,0.18195265263928206,1.0578770165236904,1.3956846546023354,2020,1,16,3,1
79,76.73886914502103,77.33818336087407,76.43072254837519,77.33576202392578,137816400.0,0.0,0.0,21902.39,3.6,1.83,,76.42831115722656,72.62958869934081,67.84283882141114,79.62324147048388,2.7674713535298707,2.5591147412952284,78.74118777607387,66.51798962260776,0.4294586181640625,0.9074608124988828,0.8492154653662567,0.05824534713262608,0.9074608124988828,1.3591154528147587,2020,1,17,4,1
80,76.96211758000582,77.40614053363142,76.6733786313912,76.81168365478516,110843200.0,0.0,0.0,21902.39,3.6,1.83,,76.40938720703124,73.07300758361816,68.1344889831543,75.42128799090702,2.7328271321351423,2.5938572194632115,79.03810910578174,67.10790606145459,0.9438705444335938,0.7327619022402132,0.07037850970563397,0.6623833925345792,0.7327619022402132,1.2819912288968058,2020,1,21,1,1
81,77.29939107801437,77.6415105741934,76.99124435954393,77.08587646484375,101832400.0,0.0,0.0,21902.39,3.6,1.83,,76.65299987792969,73.53717231750488,68.41725852966309,74.91215681880658,2.696413825210783,2.614368540612726,79.21322213709787,67.8611224979119,1.5431671142578125,0.6502662146494771,0.8298269194082479,0.17956070475877084,0.8298269194082479,1.2691665908322756,2020,1,22,2,1
82,77.13926087305248,77.53718223174285,76.58846941164036,77.45711517333984,104472000.0,0.0,0.0,21902.39,3.6,1.83,,77.03588104248047,73.96457862854004,68.70400749206543,71.9027299210111,2.666771002227449,2.6248490329356704,79.45764928784965,68.47150796923043,0.9681472778320312,0.9487128201024859,0.45130576689909674,0.4974070532033892,0.9487128201024859,1.2164785086987757,2020,1,23,3,1
83,77.70461139989887,78.4519311804291,77.04220876817341,77.23389434814453,146537600.0,0.0,0.0,21902.39,3.6,1.83,,77.18486633300782,74.37754821777344,68.97629570007324,75.40178916387612,2.5953492260599376,2.618949071560524,79.52183188291805,69.23326455262882,-0.10186767578125,1.4097224122556895,0.9948160070892555,0.41490640516643396,1.4097224122556895,1.2464617653869214,2020,1,24,4,1
84,75.23212292918322,75.64703065146035,73.97526345416178,74.96279907226562,161940000.0,0.0,0.0,21902.39,3.6,1.83,,76.71027374267578,74.60853958129883,69.20432662963867,59.51353312911315,2.3286453711456403,2.5608883314775475,79.39228244615505,69.8247967164426,-1.8488845825195312,1.6717671972985784,1.5868636966841763,3.2586308939827546,3.2586308939827546,1.3542630650348226,2020,1,27,0,1
85,75.84841224029579,77.25570544733462,75.74893007082518,77.08343505859375,162234000.0,0.0,0.0,21902.39,3.6,1.83,,76.7646240234375,74.94689712524413,69.46258972167969,67.41259193570076,2.2623196333427273,2.5011745918505834,79.39807945607733,70.49571479441094,-0.00244140625,1.506775376509438,2.292906375068995,0.7861309985595568,2.292906375068995,1.4587695716274933,2020,1,28,1,1
86,78.7236543956956,79.54861951939397,77.97875630202614,78.69696044921875,216229200.0,0.0,0.0,21902.39,3.6,1.83,,77.0868408203125,75.34506378173828,69.76200393676758,68.46521326868499,2.313287879805202,2.463597249441507,79.63096388189769,71.05916368157887,1.2398452758789062,1.5698632173678249,2.4651844608002165,0.8953212434323916,2.4651844608002165,1.5086827927986985,2020,1,29,2,1
87,77.77494511587,78.63630437961214,77.34062237104257,78.58292388916016,126743200.0,0.0,0.0,21902.39,3.6,1.83,,77.31200256347657,75.7116886138916,70.04399673461914,63.879149923137085,2.31776107802834,2.4344300151588736,79.77129393022122,71.65208329756197,1.349029541015625,1.295682008569571,0.0606560696066083,1.3563380781761794,1.3563380781761794,1.4800856226088175,2020,1,30,3,1
88,77.86958470013667,78.2941999630763,74.80265316569236,75.09867095947266,199588400.0,0.0,0.0,21902.39,3.6,1.83,,76.88495788574218,75.82281646728515,70.24980194091796,49.368896745544085,2.016906386199267,2.3509252893669523,79.67181350503019,71.97381942954011,0.13587188720703125,3.4915467973839327,0.2887239260838612,3.780270723467794,3.780270723467794,1.673500680682958,2020,1,31,4,1
89,73.83453816363433,76.06437586722816,73.32985576432291,74.89244079589844,173788400.0,0.0,0.0,21902.39,3.6,1.83,,76.87088623046876,75.95905838012695,70.45541290283204,42.98753030551788,1.7417579235842595,2.229091816210414,79.4384403363233,72.4796764239306,-2.1909942626953125,2.7345201029052504,0.9657049077555087,1.7688151951497417,2.7345201029052504,1.7520105235061467,2020,2,3,0,1
90,76.50596817656564,77.55659185562615,76.09833928060493,77.36490631103516,136616400.0,0.0,0.0,21902.39,3.6,1.83,,76.92718048095703,76.19017105102539,70.72551712036133,54.739697889458014,1.7035703894257352,2.123987530853478,79.37126163200534,73.00908047004543,-1.3320541381835938,1.4582525750212199,2.6641510597277147,1.2058984847064949,2.6641510597277147,1.8487184805283101,2020,2,4,1,1
91,78.49801928645589,78.79889458383452,77.38917241550978,77.99576568603516,118826800.0,0.0,0.0,21902.39,3.6,1.83,,76.78694152832031,76.46993255615234,71.01396453857421,57.61871520624725,1.7045624379975521,2.040102512282293,79.19989716417815,73.73996794812653,-0.587158203125,1.4097221683247483,1.4339882727993682,0.024266104474619965,1.4339882727993682,1.8480251321398202,2020,2,5,2,1
92,78.2675148105118,78.91050216777217,77.70702324581478,78.90807342529297,105425600.0,0.0,0.0,21902.39,3.6,1.83,,76.85197143554687,76.73707580566406,71.32177406311035,57.52914877641864,1.7586911568137253,1.9838202411885797,79.31144973989865,74.16270187142948,3.8094024658203125,1.2034789219573838,0.9147364817370089,0.2887424402203749,1.2034789219573838,1.8584252682422269,2020,2,6,3,1
93,78.40460512370925,78.65511431746754,77.3417650742466,77.83548736572266,117684000.0,0.1925,0.0,21902.39,3.6,1.83,,77.39933471679687,76.87246017456054,71.58585792541504,51.533772499623,1.6954952120251932,1.9261552353559024,79.37426231358675,74.37065803553433,2.9430465698242188,1.3133492432209408,0.25295910782543274,1.5663083510463736,1.5663083510463736,1.9054858067099048,2020,2,7,4,1
94,76.41270521952211,78.20518493652344,76.33244814631327,78.20518493652344,109348800.0,0.0,0.0,21902.39,3.6,1.83,,78.06188354492187,77.01783866882325,71.86742958068848,54.31789630656499,1.6561523810208314,1.8721546644888882,79.47177798199151,74.56389935565498,0.8402786254882812,1.872736790210169,0.36969757080078125,1.5030392194093878,1.872736790210169,1.9869125844220445,2020,2,10,0,1
95,78.70377819366317,78.77673917102194,77.51446230678005,77.73335266113281,94323200.0,0.0,0.0,21902.39,3.6,1.83,,78.13557281494141,77.0591911315918,72.12233726501465,51.98199098708598,1.5688156523563919,1.8114868620623892,79.53301007829745,74.58537218488615,-0.26241302490234375,1.2622768642418976,0.5715542344985067,0.6907226297433908,1.2622768642418976,2.0178018661958768,2020,2,11,1,1
96,78.18573168065612,79.58420729410885,78.18573168065612,79.579345703125,113730400.0,0.0,0.0,21902.39,3.6,1.83,,78.45228881835938,77.24476776123046,72.41702796936035,55.95839650556694,1.6297699035918214,1.7751434703682756,79.89298382912435,74.59655169333658,0.6712722778320312,1.3984756134527316,1.8508546329760378,0.45237901952330617,1.8508546329760378,2.082240567115416,2020,2,12,2,1
97,78.84726638660784,79.34098875099396,78.64296824502834,79.01264953613281,94747600.0,0.0,0.0,21902.39,3.6,1.83,,78.47320404052735,77.41826477050782,72.71537971496582,54.89955435480217,1.6137466751006428,1.742864111314749,80.05158800682534,74.7849415341903,1.1771621704101562,0.6980205059656157,0.23835695213104202,0.9363774580966577,0.9363774580966577,2.0484302132469137,2020,2,13,3,1
98,78.98103201858949,79.28262135670285,78.52136304758811,79.03211212158203,80113600.0,0.0,0.0,21902.39,3.6,1.83,,78.71252899169922,77.54542198181153,73.036976852417,62.79611404520178,1.584355159024014,1.711162320856602,80.2348120508311,74.85603191279196,0.8269271850585938,0.7612583091147371,0.269971820570035,0.49128648854470214,0.7612583091147371,1.8700464571849125,2020,2,14,4,1
99,76.69969960746171,77.7674089569283,76.51728973500606,77.58499908447266,152531200.0,0.0,0.0,21902.39,3.6,1.83,,78.58849182128907,77.55788383483886,73.3185189819336,51.64694983217601,1.427833071855261,1.654496471056334,80.24549255770668,74.87027511197104,-0.14835357666015625,1.2501192219222474,1.2647031646537243,2.514822386575972,2.514822386575972,1.8858976008639823,2020,2,18,1,1
100,77.82821060731509,78.93969652139718,77.82821060731509,78.7086410522461,93984000.0,0.0,0.0,21902.39,3.6,1.83,,78.78354949951172,77.65273170471191,73.60389953613281,50.0396297222399,1.3785654617094565,1.5993102691869585,80.36325304398774,74.94221036543608,-0.8707046508789062,1.1114859140820954,1.3546974369245248,0.24321152284242942,1.3546974369245248,1.8065770991585757,2020,2,19,2,1
101,78.46785961810504,78.95914750812162,77.39285423141268,77.90116882324219,100566000.0,0.0,0.0,21902.39,3.6,1.83,,78.44791412353516,77.69349632263183,73.84823608398438,47.79090056419686,1.2598415954728779,1.5314165344441426,80.39262129694617,74.99437134831749,-1.111480712890625,1.566293276708933,0.25050645587552367,1.3157868208334094,1.566293276708933,1.8215738990537724,2020,2,20,3,1
102,77.49256976471104,77.93765396902525,75.5176802481999,76.13787078857422,129554000.0,0.0,0.0,21902.39,3.6,1.83,,77.87295837402344,77.62753410339356,74.07569885253906,53.790028893370554,1.0118052006932459,1.4274942676939633,80.41404800526298,74.84102020152413,-2.8942413330078125,2.419973720825354,0.03648514578306106,2.3834885750422927,2.419973720825354,1.7244098274364552,2020,2,21,4,1
103,72.2975264919777,73.98055694119795,70.34452564960237,72.52127838134766,222195200.0,0.0,0.0,21902.39,3.6,1.83,,76.57079162597657,77.39190330505372,74.22325942993164,43.074883408981016,0.5174410503527298,1.2454836242257166,80.99571974627904,73.7880868638284,-5.063720703125,3.6360312915955717,2.1573138473762725,5.793345138971844,5.793345138971844,1.9428973300126404,2020,2,24,0,1
104,73.19500175463762,73.57927527262548,69.59058102660752,70.0648422241211,230673600.0,0.0,0.0,21902.39,3.6,1.83,,75.06676025390625,77.14700546264649,74.31057830810546,28.65976107275496,-0.07173307485351188,0.982040284409871,81.92141904736798,72.372591877925,-8.643798828125,3.988694246017957,1.0579968912778241,2.9306973547401327,3.988694246017957,2.0375075576048007,2020,2,25,1,1
105,69.68785225883238,72.44832254762713,69.68055616240795,71.17631530761719,198054800.0,0.0,0.0,21902.39,3.6,1.83,,73.56029510498047,76.85164947509766,74.41677810668945,30.609597418312433,-0.44385474378347567,0.6968612787712017,82.3226594975773,71.38063945261801,-6.724853515625,2.7677663852191756,2.383480323506035,0.3842860617131407,2.7677663852191756,2.132777422777644,2020,2,26,2,1
106,68.36721076272752,69.55895358799684,66.38745236714612,66.52365112304688,320605600.0,0.0,0.0,21902.39,3.6,1.83,,71.2847915649414,76.24298400878907,74.41201843261719,20.962611422468925,-1.10149758466261,0.3371895060844394,83.32193234036107,69.16403567721706,-9.614219665527344,3.1715012208507147,1.617361719620348,4.788862940471063,4.788862940471063,2.388876281242907,2020,2,27,3,1
107,62.569022726321926,67.71297980685036,62.35255944150911,66.48474884033203,426510000.0,0.0,0.0,21902.39,3.6,1.83,,69.35416717529297,75.63807525634766,74.38362411499024,22.030494604864302,-1.6072954616401631,-0.051707487460481094,83.85178924440473,67.4243612682906,-6.036529541015625,5.360420365341248,1.1893286838034811,4.171091681537767,5.360420365341248,2.6598842822639694,2020,2,28,4,1
108,68.6542020291079,73.314166489875,67.54515075025799,72.67451477050781,341397200.0,0.0,0.0,21902.39,3.6,1.83,,69.384814453125,75.51686744689941,74.47635635375977,39.40944921001407,-1.4914885906354698,-0.33966370809547886,83.83497856997157,67.19875632382725,2.6096725463867188,5.769015739617018,6.829417649542975,1.0604019099259574,6.829417649542975,3.0139329150734553,2020,3,2,0,1
109,73.85651844526804,73.93677549497185,69.51029451945536,70.36640930175781,319475600.0,0.0,0.0,21902.39,3.6,1.83,,69.44512786865235,75.29056587219239,74.52617782592773,36.82008653754283,-1.5678820642427809,-0.5853073793249393,83.92062573077624,66.66050601360854,-0.809906005859375,4.4264809755164976,1.262260724464042,3.1642202510524555,4.4264809755164976,3.2399474944502127,2020,3,3,1,1
110,72.09810082660032,73.79086213259068,71.29306596035461,73.63034057617188,219178400.0,0.0,0.0,21902.39,3.6,1.83,,69.93593292236328,75.10383758544921,74.63991851806641,39.870776892295716,-1.3494963129648312,-0.7381451660529177,83.70648458615342,66.501190584745,7.106689453125,2.4977961722360646,3.4244528308328626,0.9266566585967979,3.4244528308328626,3.3523473657257,2020,3,4,2,1
111,71.87435269313848,72.8545014627119,70.8747501359383,71.24200439453125,187572800.0,0.0,0.0,21902.39,3.6,1.83,,70.87960357666016,74.76614952087402,74.70870697021485,37.54192997254247,-1.3535400344253503,-0.8612241397274043,83.42088520190384,66.1114138398442,4.757255554199219,1.979751326773595,0.7758391134599805,2.7555904402335756,2.7555904402335756,3.4822911501640514,2020,3,5,3,1
112,68.58611024149147,70.73125206656108,68.39883878270979,70.2958984375,226176800.0,0.0,0.0,21902.39,3.6,1.83,,71.64183349609375,74.33554077148438,74.73644515991211,36.398054273648945,-1.4167560744846526,-0.972330526678854,82.97955627760459,65.69152526536416,-2.3786163330078125,2.332413283851295,0.5107523279701667,2.843165611821462,2.843165611821462,3.630998814643103,2020,3,6,4,1
113,64.14745920279152,67.63513438782665,63.9650493661959,64.73603820800781,286744800.0,0.0,0.0,21902.39,3.6,1.83,,70.05413818359375,73.68056831359863,74.65167587280274,32.26584048871479,-1.8936605563768438,-1.156596532618452,83.15336942464245,64.2077672025548,-5.63037109375,3.6700850216307543,2.6607640496733467,6.330849071304101,6.330849071304101,3.903572149266541,2020,3,9,0,1
114,67.40409417596496,69.66597344239922,65.51432330004927,69.3984375,285290000.0,0.0,0.0,21902.39,3.6,1.83,,69.86054382324218,73.24023094177247,74.63278518676758,38.293570585344966,-1.8737942034396866,-1.300036066782699,82.64597233424016,63.83448954930477,-4.231903076171875,4.151650142349951,4.929935234391408,0.7782850920414575,4.929935234391408,4.158946277657033,2020,3,10,1,1
115,67.46490813695054,68.39641135847471,66.11993211472004,66.98820495605469,255598800.0,0.0,0.0,21902.39,3.6,1.83,,68.53211669921875,72.70297355651856,74.56622360229493,36.809929548891596,-2.0291448796761244,-1.4458578293613842,82.25449191589678,63.151455197140336,-4.2537994384765625,2.2764792437546646,1.0020261415252918,3.2785053852799564,3.2785053852799564,4.281247142554963,2020,3,11,2,1
116,62.24796213128128,65.66753776324454,60.31684950105425,60.37278747558594,418474000.0,0.0,0.0,21902.39,3.6,1.83,,66.35827331542968,71.74264564514161,74.35900680541992,32.945686466407295,-2.655459825258575,-1.6877782285408223,82.20213179584628,61.28315949443693,-9.923110961914062,5.350688262190289,1.3206671928101485,6.6713554550004375,6.6713554550004375,4.584917266424611,2020,3,12,3,1
117,64.42473241603761,68.08022562462348,61.52076321055903,67.60595703125,370732000.0,0.0,0.0,21902.39,3.6,1.83,,65.82028503417969,71.17231101989746,74.28611740112305,45.0685824657478,-2.5388957887216748,-1.8580017405769929,81.19762261204099,61.14699942775394,2.8699188232421875,6.559462414064448,7.707438149037543,1.1479757349730946,7.707438149037543,4.721638195715018,2020,3,13,4,1
118,58.84541166038124,63.01164974212568,58.37114683457781,58.90864944458008,322423600.0,0.0,0.0,21902.39,3.6,1.83,,64.65480728149414,70.16613788604737,74.00676811218261,40.05291003491396,-3.1124397181354198,-2.1088893360886782,80.88533737342254,59.44693839867218,-10.489788055419922,4.640502907547869,4.594307289124323,9.234810196672193,9.234810196672193,5.096360763618892,2020,3,16,0,1
119,60.19767914823097,62.65412948059978,57.98200743414596,61.498870849609375,324056000.0,0.0,0.0,21902.39,3.6,1.83,,63.074893951416016,69.3618314743042,73.79339347839355,41.59307983062115,-3.3197007505440297,-2.351051618979749,80.15095581473622,58.57270713387218,-5.4893341064453125,4.672122046453815,3.7454800360197,0.9266420104341151,4.672122046453815,5.232386167992796,2020,3,17,1,1
120,58.31521241095901,60.80328165725532,57.67069539870944,59.99338150024414,300233600.0,0.0,0.0,21902.39,3.6,1.83,,61.67592926025391,68.4260684967041,73.53840805053711,43.99893374891512,-3.5643494191833724,-2.593711179020474,79.04696822847338,57.805168764934834,-0.3794059753417969,3.132586258545878,0.6955891923540563,3.828175450899934,3.828175450899934,5.163765633023429,2020,3,18,2,1
121,60.16850076154632,61.49401168090346,59.00594220662541,59.5337142944336,271857200.0,0.0,0.0,21902.39,3.6,1.83,,61.508114624023435,67.50769577026367,73.28107162475585,43.66128638833042,-3.7520749689320354,-2.8253839370027864,77.85172476797095,57.16366677255639,-8.0722427368164,2.488069474278049,1.5006301806593214,0.9874392936187277,2.488069474278049,4.9585977122332014,2020,3,19,3,1
122,60.11741735902178,61.24836059631493,55.45259148800015,55.75417709350586,401693200.0,0.0,0.0,21902.39,3.6,1.83,,59.13775863647461,66.48851108551025,72.9248509979248,33.86073211201867,-4.15789624508912,-3.091886398620053,77.26016470001062,55.71685747100989,-3.1544723510742188,5.795769108314779,1.7146463018813307,4.081122806433449,5.795769108314779,4.8847656735740435,2020,3,20,4,1
