,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,GDP,Unemployment_Rate,Federal_Funds_Rate,MSFT_sentiment
1209,2024-07-17,441.79369593210816,444.0496395265401,438.3898274906823,442.7220153808594,21778000.0,0.0,0.0,28652.337,3.9,5.33,
1210,2024-07-18,443.5405562956479,443.8499961181311,433.61843753799087,439.5776977539063,20794800.0,0.0,0.0,28652.337,3.9,5.33,
1211,2024-07-19,432.32078277543104,440.34632592638405,431.2227557769831,436.3235473632813,20940400.0,0.0,0.0,28652.337,3.9,5.33,
1212,2024-07-22,440.9951415745854,443.8000833958314,438.1203183860428,442.14306640625,15808800.0,0.0,0.0,28652.337,3.9,5.33,
1213,2024-07-23,443.1013491115581,447.5832916213236,442.3028006204312,444.0496520996094,13107100.0,0.0,0.0,28652.337,3.9,5.33,
1214,2024-07-24,439.6575641864461,440.6857098144858,426.8206857763536,428.1283264160156,26805800.0,0.0,0.0,28652.337,3.9,5.33,
1215,2024-07-25,428.0284992274045,429.0267000469298,416.7588339080866,417.647216796875,29943800.0,0.0,0.0,28652.337,3.9,5.33,
1216,2024-07-26,417.4475956401735,428.14830966269454,416.5192457247621,424.5048522949219,23583800.0,0.0,0.0,28652.337,3.9,5.33,
1217,2024-07-29,430.8034993953489,431.3724811776246,423.93590329611,425.9622497558594,15125800.0,0.0,0.0,28652.337,3.9,5.33,
1218,2024-07-30,426.950470567327,428.2780642998072,416.6090938774579,422.15911865234375,32687600.0,0.0,0.0,28652.337,3.9,5.33,
1219,2024-07-31,419.7434462343891,421.0211420698181,411.4683528789598,417.5973205566406,42891400.0,0.0,0.0,28652.337,3.9,5.33,
1220,2024-08-01,420.0329297410617,426.6909121222585,412.3467712755952,416.3595275878906,30296400.0,0.0,0.0,28652.337,3.9,5.33,
1221,2024-08-02,411.747838603881,414.2533323621259,403.6125081693036,407.7550354003906,29437900.0,0.0,0.0,28652.337,3.9,5.33,
1222,2024-08-05,388.4698348608741,400.31847397455925,384.8862670330075,394.4390563964844,40709200.0,0.0,0.0,28652.337,3.9,5.33,
1223,2024-08-06,399.2803346769082,404.94014682452905,397.7830334218698,398.8910217285156,24946500.0,0.0,0.0,28652.337,3.9,5.33,
1224,2024-08-07,407.9048180980064,409.3421993250032,396.7549009776476,397.7131652832031,20650900.0,0.0,0.0,28652.337,3.9,5.33,
1225,2024-08-08,401.71593441788025,405.1297641120261,399.2204324052767,401.9654846191406,20203000.0,0.0,0.0,28652.337,3.9,5.33,
1226,2024-08-09,403.3030798438404,407.3158362110672,401.5362753425401,405.28948974609375,19276700.0,0.0,0.0,28652.337,3.9,5.33,
1227,2024-08-12,406.3276141642008,408.0245677048975,403.5126806044117,406.07806396484375,16762900.0,0.0,0.0,28652.337,3.9,5.33,
1228,2024-08-13,408.8530756322429,414.20344793901165,408.83312258214,413.26513671875,19414300.0,0.0,0.0,28652.337,3.9,5.33,
1229,2024-08-14,414.05369406899246,416.9684539100364,411.70794647746885,416.1099853515625,18267000.0,0.0,0.0,28652.337,3.9,5.33,
1230,2024-08-15,419.7999877929688,421.1099853515625,417.6600036621094,421.0299987792969,20752100.0,0.75,0.0,28652.337,3.9,5.33,
1231,2024-08-16,420.6000061035156,421.3399963378906,417.2999877929688,418.4700012207031,22775600.0,0.0,0.0,28652.337,3.9,5.33,
1232,2024-08-19,418.9599914550781,421.75,416.4599914550781,421.5299987792969,15234000.0,0.0,0.0,28652.337,3.9,5.33,
1233,2024-08-20,421.7000122070313,425.8599853515625,421.6400146484375,424.7999877929688,16387600.0,0.0,0.0,28652.337,3.9,5.33,
1234,2024-08-21,424.0799865722656,426.3999938964844,421.7200012207031,424.1400146484375,16067300.0,0.0,0.0,28652.337,3.9,5.33,
1235,2024-08-22,424.3599853515625,426.7900085449219,414.6099853515625,415.5499877929688,19361900.0,0.0,0.0,28652.337,3.9,5.33,
1236,2024-08-23,416.9800109863281,419.260009765625,412.0899963378906,416.7900085449219,18493800.0,0.0,0.0,28652.337,3.9,5.33,
1237,2024-08-26,416.3699951171875,417.2799987792969,411.3399963378906,413.489990234375,13152800.0,0.0,0.0,28652.337,3.9,5.33,0.0358333333333333
1238,2024-08-27,412.8599853515625,414.3599853515625,410.25,413.8399963378906,13492900.0,0.0,0.0,28652.337,3.9,5.33,0.11875
1239,2024-08-28,414.8800048828125,415.0,407.30999755859375,410.6000061035156,14882700.0,0.0,0.0,28652.337,3.9,5.33,0.0911011904761904
1240,2024-08-29,414.9400024414063,422.0499877929688,410.6000061035156,413.1199951171875,17045200.0,0.0,0.0,28652.337,3.9,5.33,-0.0159581930415263
1241,2024-08-30,415.6000061035156,417.489990234375,412.1300048828125,417.1400146484375,24308300.0,0.0,0.0,28652.337,3.9,5.33,0.0663888888888888
1242,2024-09-03,417.9100036621094,419.8800048828125,407.0299987792969,409.4400024414063,20313600.0,0.0,0.0,28652.337,3.9,5.33,0.0531249999999999
1243,2024-09-04,405.9100036621094,411.239990234375,404.3699951171875,408.8999938964844,15135800.0,0.0,0.0,28652.337,3.9,5.33,0.0499999999999999
1244,2024-09-05,407.6199951171875,413.1000061035156,406.1300048828125,408.3900146484375,14195500.0,0.0,0.0,28652.337,3.9,5.33,0.5
1245,2024-09-06,409.05999755859375,410.6499938964844,400.7999877929688,401.7000122070313,19609500.0,0.0,0.0,28652.337,3.9,5.33,0.18125
1246,2024-09-09,407.239990234375,408.6499938964844,402.1499938964844,405.7200012207031,15295100.0,0.0,0.0,28652.337,3.9,5.33,0.5
1247,2024-09-10,408.2000122070313,416.3299865722656,407.7000122070313,414.2000122070313,19594300.0,0.0,0.0,28652.337,3.9,5.33,0.3166666666666666
1248,2024-09-11,415.5,423.989990234375,409.5799865722656,423.0400085449219,19266900.0,0.0,0.0,28652.337,3.9,5.33,0.4055555555555555
1249,2024-09-12,423.30999755859375,427.3699951171875,419.75,427.0,17418800.0,0.0,0.0,28652.337,3.9,5.33,0.1776830808080808
1250,2024-09-13,425.8299865722656,431.8299865722656,425.4599914550781,430.5899963378906,15874600.0,0.0,0.0,28652.337,3.9,5.33,0.1787913145056002
1251,2024-09-16,430.6000061035156,433.5299987792969,428.2200012207031,431.3399963378906,13834700.0,0.0,0.0,28652.337,3.9,5.33,-0.0299999999999999
1252,2024-09-17,440.2300109863281,441.8500061035156,432.2699890136719,435.1499938964844,18874200.0,0.0,0.0,28652.337,3.9,5.33,0.1322916666666666
1253,2024-09-18,435.0,436.0299987792969,430.4100036621094,430.80999755859375,18898000.0,0.0,0.0,28652.337,3.9,5.33,0.1466666666666666
1254,2024-09-19,441.2300109863281,441.5,436.8999938964844,438.6900024414063,21706600.0,0.0,0.0,28652.337,3.9,5.33,0.0363636363636363
1255,2024-09-20,437.2200012207031,439.239990234375,434.2200012207031,435.2699890136719,55155300.0,0.0,0.0,28652.337,3.9,5.33,0.0722222222222222
